146.3809,-37.5051,2024,3,22,1.3,4.13,15,56,47
146.0301,-37.3337,2024,3,29,0.6,3.63,2,23,45
146.3611,-37.6247,2024,3,30,0.8,10.14,19,9,36
146.3595,-37.4761,2024,3,31,1.3,8.81,1,50,13
146.3786,-37.5116,2024,4,1,1,9.23,9,5,56
146.3904,-37.5052,2024,4,2,1.5,9.12,16,20,17
146.3716,-37.5025,2024,4,4,1.1,8.06,2,14,1
146.3894,-37.5139,2024,4,6,1.5,12.02,20,0,42
146.3728,-37.5056,2024,4,9,1.2,9.47,16,11,25
146.6886,-37.2441,2024,4,14,2.9,12.89,22,0,33
146.6814,-37.2404,2024,4,14,1.6,9.36,22,30,11
146.6823,-37.2346,2024,4,14,1.5,10.54,22,56,11
146.4057,-37.4697,2024,4,15,1.4,13.72,8,36,36
146.3876,-37.5017,2024,4,17,1.6,4.08,13,1,46
146.3684,-37.4937,2024,4,18,1.3,4.12,18,8,22
145.9066,-37.6589,2024,4,21,0.7,8.96,11,14,37
146.3957,-37.4811,2024,4,23,0.9,15,7,15,44
146.3778,-37.4652,2024,4,26,1.3,6.84,1,19,0
146.3788,-37.5016,2024,4,27,1.3,5,4,13,39
146.408,-37.513,2024,5,3,1.4,9.61,22,12,1
146.3832,-37.5045,2024,5,5,1.3,5,10,45,43
146.3622,-37.4681,2024,5,6,1.4,8.03,22,41,8
146.3274,-37.4915,2024,5,7,0.8,2.94,2,45,47
146.4095,-37.4939,2024,5,7,1.3,4.83,3,38,30
146.7023,-37.4989,2024,5,8,3.1,13.97,6,45,40
146.6982,-37.5191,2024,5,8,1.8,13.1,6,46,55
146.7133,-37.4847,2024,5,8,1.3,11.31,6,58,0
146.3903,-37.504,2024,5,8,1.2,14.77,9,15,14
146.7071,-37.5011,2024,5,9,1.6,11.57,4,42,29
146.7359,-37.49,2024,5,10,1,10.08,12,33,34
146.3745,-37.502,2024,5,17,1.4,5.62,2,25,1
146.37,-37.4626,2024,5,21,1.3,6.97,20,55,5
146.3694,-37.4983,2024,5,23,1.4,7.94,1,24,43
146.3736,-37.4681,2024,5,26,0.9,5,12,52,15
146.5234,-37.3576,2024,5,26,1.4,8.43,22,39,15
146.7193,-37.4942,2024,5,28,1,4.04,15,21,4
146.4029,-37.5128,2024,6,1,1.1,9.46,10,58,29
146.3871,-37.5135,2024,6,8,2.7,13.33,13,26,53
146.3607,-37.4606,2024,6,9,2.3,10.35,19,28,57
146.3653,-37.486,2024,6,11,1.5,9.67,8,45,41
146.4734,-37.7386,2024,6,13,1.2,13.62,23,11,20
146.3687,-37.4692,2024,6,17,1.2,4.69,9,54,2
146.104,-37.4208,2024,6,19,1.4,10.7,0,7,13
146.0686,-37.387,2024,6,22,2,5.7,7,35,20
146.4237,-37.7905,2024,6,28,1.2,11.95,15,10,15
146.3715,-37.4841,2024,7,1,1.2,9.8,3,21,17
146.2515,-37.2629,2024,7,2,1.4,3.87,23,27,32
146.7425,-37.7745,2024,7,8,0.9,9.69,0,52,23
146.773,-37.7713,2024,7,11,0.5,8.97,21,42,19
146.4296,-37.5991,2024,7,12,0.8,3.68,12,46,57
146.2059,-37.1044,2024,7,12,1.8,13.02,21,29,17
146.385,-37.5105,2024,7,16,1.3,9.55,1,1,3
146.4425,-37.5981,2024,7,17,1.3,8,10,12,4
146.422,-37.5928,2024,7,18,1.5,5.19,3,3,27
146.458,-37.6933,2024,7,18,1.2,11.24,22,57,25
146.4273,-37.6004,2024,7,19,1.3,9.48,18,29,10
146.5042,-37.6897,2024,7,21,0.9,11.8,4,22,10
146.3967,-37.4948,2024,7,21,1.6,9.31,21,22,44
146.402,-37.4965,2024,8,6,4.2,14.38,17,48,43
